76023192;Geilo;0;0
80101436;Gelsenkirchen;0;0
88815621;Genly;0;0
80167056;Gera-Hbf;0;0
80250373;Gerolstein;0;0
80297069;GIENGEN BRENZ;0;0
83118489;Gioiosa-Jonica;0;0
80145813;Allensbach;0;0
71841015;Almazan-Villa;0;0
84000802;Almere-Centrum;0;0
85093575;Alp Gruem;0;0
84004366;Middelburg;0;0
54342329;MIKULOVICE;0;0
83017012;Milano-Lambrate;0;0
54342527;MILOTICE NAD OPAVOU;0;0
55113878;MISKOLC TISZAI PU;0;0
54543512;MNICHOVO HRADISTE;0;0
83050328;Modena;0;0
83027177;MOGLIANO VENETO;0;0
83009522;Mondovi;0;0
83057034;Monselice;0;0
83069104;Montevarchi-Terranuova;0;0
70908004;Montrose;0;0
74027227;Mora;0;0
85010371;Morges;0;0
20188284;Moskva Belorusskaia;0;0
80143776;ALTGLASHUETTEN FALK;0;0
85063198;Altstaetten;0;0
80261909;AMBERG;0;0
84000588;Amsterdam-Centraal;0;0
88634040;ANDENNE;0;0
74048280;ANGELHOLM;0;0
71050195;ANTEQUERA;0;0
88855220;Antoing;0;0
80160176;Apolda.;0;0
71722025;Arbos;0;0
87580340;Arenc-Euroméditerranée;0;0
71121053;Arevalo;0;0
88660010;Arlon;0;0
74001867;Arvika;0;0
70546606;Ashford-International;0;0
76014134;ASKER;0;0
20194019;Moskva-Pas-Kazanskaia;0;0
79447078;Most-Na-Soci;0;0
80200352;MUEHLDORF OBERBAY;0;0
80290064;Muhlacker;0;0
80202341;Munchen-Ost;0;0
88952325;Munkzwalm;0;0
80144675;Murg(Baden);0;0
85000208;Muttenz;0;0
86008102;Naestved;0;0
55104703;Nagymaros-Visegrad;0;0
83092189;Napoli-Centrale;0;0
71102087;NAVALPERAL;0;0
80296350;Neckarsulm;0;0
54546861;NERATOVICE;0;0
80252866;NEUBRUECKE NAHE;0;0
71221028;Ribadavia;0;0
81017855;Ried-im-Innkreis;0;0
84005058;Rijswijk;0;0
76007344;RINGEBU;0;0
86006114;Ringsted;0;0
71102053;Robledo-de-Chavela-Apt;0;0
79442012;Rodik;0;0
88968000;Roeselare;0;0
80223313;ROETHENBACH PEGNITZ;0;0
85010330;Rolle;0;0
85040238;Romont;0;0
84003030;Roosendaal-gr;0;0
85063115;Rorschach;0;0
86006171;Roskilde;0;0
80293225;ROTTENBURG NECKAR;0;0
54359059;ROUSINOV;0;0
54348128;RUDA NAD MORAVOU;0;0
72165506;Ruma;0;0
70229104;Runcorn;0;0
56130419;Ruzomberok;0;0
83120279;S.Agata-Militello;0;0
83065094;S.Miniato-Fucecchio;0;0
83110254;S.Severo;0;0
81011486;Saalfelden;0;0
83027037;Sacile;0;0
74033522;Sala;0;0
71654100;Salou;0;0
80245852;Salzwedel;0;0
83024406;San Bonifacio;0;0
71621094;San-Gabriel;0;0
74033894;SANDVIKEN;0;0
20031815;Sankt-Peterburg-Glavnyi;0;0
94463679;Santa-Comba-Dao;0;0
71142232;Santander;0;0
84005454;Sappemeer-Oost;0;0
85083147;Sarnen;0;0
71203059;Sarria;0;0
83006049;Savigliano;0;0
88110155;Schaarbeek/Schaerbeek;0;0
80016410;SCHARBEUTZ;0;0
80142075;SCHENKENZELL;1096109;2455845
80142117;Schiltach;1093531;2453689
81014738;Schladming;0;0
80222976;Schnabelwaid;0;0
80223768;SCHWABACH;0;0
81010900;Schwanenst;0;0
80260257;SCHWARZENBACH SAALE;0;0
80273599;Schwerin M hbf;0;0
80143800;Seebrugg;0;0
71080044;Segovia-AV;0;0
87276741;Thourotte;639560;2497699
87276378;Villers-St-Paul;611130;2476100
87272104;Vineuil-St-Firmin;611272;2468745
87313098;Ailly-sur-Somme;590226;2548013
87588483;Ayencourt;615858;2514442
87588525;Brusles;648572;2546585
87588558;Péronne-Lycée-Mendes-Fr;0;0
87316380;Faverolles;621043;2516756
87316745;Acheux-Franleu;551312;2565400
87316331;Hallu-Chilly;632635;2533059
87316356;Laucourt-Place-du-Ctre;630522;2519716
87316265;Marquaix-Hamelet;650791;2549452
87299834;Miannay;555920;2566989
87588657;Montdidier-Place-Doumer;616938;2516774
87313866;Péronne-Chapelette;642896;2546303
87313429;Roisel-La-Poste;654978;2550250
87299883;Goyencourt;630753;2525471
87588616;Roye-Salengro;632082;2523180
87299925;Villers-Carbonnel-Eg;640173;2542189
87444299;Bernay;472769;2455743
87307579;Damville;507326;2430962
87449850;Incarville;515813;2471487
87401919;Louviers-Porte-de-l'eau;515092;2469271
87415646;St-Pierre-du-Vauvray;518964;2471253
87415158;Auffay;510610;2525070
87413344;Bréauté-Beuzeville;461125;2513536
87005397;Cany-Barville;477530;2533766
87411611;Doudeville;487241;2525953
87430785;Goderville;457670;2518296
87413013;Le Havre;439631;2501745
87411447;Longuerue-Vieux-Manoir;523240;2507150
87411454;Montérolier-Buchy;527509;2512250
87381285;Neufmarché;555198;2491659
87411272;Pavilly;499639;2508375
87411413;St-Martin-du-Vivier;514773;2497697
87411652;St-Valéry-en-Caux;483127;2541718
87415166;St-Victor;511343;2520706
87317529;Le Tréport-Mers-Les-B;531131;2563394
87576447;Bengy;631375;2222363
87304659;Charost;583795;2221431
87576298;Châteauneuf-sur-Cher;597993;2206307
87341156;Lunery-Eglise;594838;2215077
87576348;Urçay;619154;2181066
87487264;Subdray-Lycée-Agricole;596736;2224656
87576090;Vierzon-Forges;582032;2245647
87545731;Bonneval;529321;2354559
87137810;Chartres-Gare-Routière;536693;2383555
87394494;Courtalain-St-Pellerin;509855;2342319
87394254;La Loupe;501957;2386942
87394296;Nogent-le-Rotrou;486786;2370714
87141382;Chenevières;917303;2399868
80014985;WILSTER;0;0
85060020;WINTERTHUR SEEN;0;0
80214502;WITTMUND;0;0
84007054;Wolvega;0;0
84007062;Workum;0;0
80190660;Worms-Hbf;0;0
80080820;WUPPERTAL VOHWINKEL;0;0
10345017;YLIVIESKA;0;0
54355024;ZABREH NA MORAVE;0;0
78724807;Zagreb-Gl-Kol;0;0
71710000;Zaragoza-Delicias;0;0
54370155;ZDAR NAD SAZAVOU;0;0
54565820;ZELEZNY BROD;0;0
88120626;Zellik;0;0
85032250;Ziegelbrucke;0;0
85022046;Zug;0;0
85030163;Zurich-Flughafen;0;0
84007526;Zwijndrecht;0;0
87588681;Mainbresson-Centre;0;0
87442475;Naucelle-RN;0;0
87715912;Vallorbe-Fre;908264;2198148
RATvince;Château de Vincennes;607507;2427365
87381038;Avenue-Foch;595582;2430392
87328328;Bibl-F-Mitterrand;602850;2425718
87758649;Cité-Universitaire;600296;2424618
87393066;Javel;595631;2427551
87547307;Musée-d'Orsay;599372;2428992
87686006;Paris-Gare-de-Lyon;602714;2427397
87384008;Paris-St-Lazare;599114;2431062
87393322;Pont-du-Garigliano-HEGP;595159;2426711
RATgrnor;Gare du Nord;601353;2431322
87986505;Ministère-des-Finances;0;0
87983940;Paris-Bastille;602383;2428301
87605428;Pereire-Levallois-Nocti;0;0
RATclign;Porte de Clignancourt;600600;2433262
87983163;Quai-de-la-Gare;602687;2426520
87588244;St-Michel-Orge-Noctilie;597795;2404078
87986901;Terroir-de-France-Ciné.;0;0
87682518;Boissise-le-Roi;617372;2392350
87433094;Bussy-St-Georges-Noctil;627416;2426551
87758342;Noisy-Champs;617752;2427164
87432948;Chessy-Noctilien;0;0
87272047;Compans;624069;2443765
87116772;Crécy-la-Chapelle;641790;2429174
87116327;Esbly;634774;2433967
87116012;Gretz-Armainvilliers;628832;2416429
87432955;Lagny-Thorigny-Noctilie;626976;2431586
87590513;Lieusaint-Moissy-Noctil;617223;2403341
87987172;Lognes-Cours-des-Lacs;621887;2426983
53136465;Giurgiu-Nord;0;0
76010082;GLAMOS;0;0
70871509;GLENEAGLES;0;0
74011106;GNOSJO;0;0
76023150;Gol;0;0
83033043;GORIZIA CENTRALE;0;0
80160515;Gotha.;0;0
54337550;GOTTWALDOV STRED;0;0
86003228;GRAASTEN;0;0
81031716;Graz-Hbf;0;0
85001594;Grenchen Nrd;0;0
80144584;Grenzach;0;0
85073809;Grindelwald;0;0
76006122;GRUA;0;0
71040071;Guadalajara-Yebes;0;0
71791053;Gualba-(Apd.);0;0
71312058;Gudina-Viana-del-Bollo;0;0
81010850;GUNSKIRCHEN;0;0
55064378;GYEKENYES;0;0
86000471;HADSTEN;0;0
80115816;HAIGER;0;0
55138883;HAJDUSZOBOSZLO;0;0
88143081;Halle-N;0;0
76010140;HALTDALEN;0;0
80011346;Hamburg-Harburg;0;0
10314013;HAMEENLINNA;0;0
88911651;Hansbeke;0;0
84002980;Harlingen-Haven;0;0
88310050;Hasselt;0;0
10005496;Haukivuori;0;0
70318600;HAYES HARLINGTON;0;0
74014399;HEDEMORA;0;0
84843070;Heerlen;0;0
80297028;HEIDENHEIM;0;0
81021394;FAAK AM SEE;0;0
83071118;Falconara M;0;0
70993006;FALKIRK GRAHAMSTON;0;0
86006965;Farum;0;0
83057125;Ferrara;0;0
71793090;Figueres;0;0
56136937;Filakovo;0;0
83069005;Firenze-C-Marte;0;0
71793030;Flassa;0;0
80014274;Flensburg;0;0
85051128;Flueelen;0;0
83072173;Foligno;0;0
83086405;Formia;0;0
83020115;Fortezza;0;0
80190736;FRANKENTHAL HBF;0;0
76011221;HEIMDAL;0;0
86006551;Hellerup;0;0
10311019;Helsinki;0;0
84843160;Hengelo;0;0
70360701;Hereford;0;0
80223099;Hersbruck;0;0
85080085;Herzogenbuch;0;0
74014829;HESTRA;0;0
80143685;HIMMELREICH;0;0
88241588;Hoboken-Polder;0;0
81022251;HOCHZIRL;0;0
80211599;HOERSTEL;0;0
76016055;HOKKSUND;0;0
88141598;Holleken;0;0
84003327;HOOFDDORP;0;0
81011684;Hopfgarten;0;0
54336529;HORNI LIDEC;0;0
54731349;HOROVICE;0;0
71791079;Hostalrich;0;0
54337527;HRUBA VODA;0;0
71430190;Huelva-Termino;0;0
54339853;HULIN;0;0
88433070;Huy (Nord);0;0
10366013;Iisalmi;0;0
80130286;IMMENSEN ARPKE;0;0
80190462;Ingelheim;0;0
74018077;INSJON;0;0
85074930;Interlaken-West;0;0
85060194;ISLIKON;0;0
71742130;Jaca;0;0
54567701;JAROMER;0;0
54567594;JEDLOVA;0;0
80163204;Jena-Paradies;0;0
83072025;Jesi;0;0
71550111;Jimera-de-Libar-Apt;0;0
10371013;Joensuu;0;0
80014209;JUEBEK;0;0
10362012;Jyvaskyla;0;0
10367011;Kajaani;0;0
80100271;KAMEN;0;0
88215350;Kapellen;0;0
10316018;KARJAA;0;0
74019539;Karlstads-Central;0;0
78765081;Kastel-Stari;0;0
80022780;Kaufbeuren;0;0
82001300;Kautenbach;0;0
70332502;KEMBLE;0;0
70185702;KETTERING;0;0
74019828;KIL;0;0
80053835;Kirchhain;0;0
20270207;Kirov;0;0
54340521;LIPOVA LAZNE;0;0
94300070;Lisboa-Santa-Apolonia;0;0
74024448;LJUSDAL;0;0
83045195;Loano;0;0
81023390;Lochau-Horbranz;0;0
80291591;LOEWENTAL;0;0
88942010;Lokeren;765561;2748932
70155507;London-St-Pancras;428584;2729388
82001073;Lorentzweiler;0;0
54558593;Lovosice;0;0
83064048;Lucca;0;0
80145979;LUDWIGSHAFEN BODSEE;0;0
71203091;Lugo;0;0
76020057;Lunde;0;0
86000869;LUNDERSKOV;0;0
70153601;LUTON;0;0
54531145;LYSA NAD LABEM;0;0
70287102;Macclesfield;0;0
80240010;Magdeburg.;0;0
80114728;Mainz Kastel;0;0
81011460;MAISHOFEN SAALBACH;0;0
81021212;MALLNITZ OBERVELLACH;0;0
80140186;Mannheim-Friedrichsfeld;0;0
71501000;Manzanares;0;0
83117234;Maratea;0;0
88711002;Marchienne-au-Pont;0;0
74026500;MARIEFRED LAGGESTA;0;0
80022913;MARKTOBERDORF;0;0
88643452;Marloie;0;0
83071092;MARZOCCA;0;0
80154310;MECHERNICH;0;0
71105000;Medina-del-Campo;0;0
83118638;Melito-di-Porto-Salvo;0;0
54530188;MELNIK;0;0
85053058;Mendrisio;0;0
88930131;Merelbeke;0;0
54340349;MESTO ALBRECHTICE;0;0
80293035;METZINGEN;0;0
87443200;Boucagnères-La-Boubée;460373;1841665
80153452;Aachen-Hbf;0;0
83057000;ABANO TERME;0;0
74001057;ABISKO TURISTSTATION;0;0
80142836;Achern;0;0
20532804;ADLER;0;0
80143784;AHA;0;0
84000497;Akkrum;0;0
83045161;Albenga;0;0
71701037;Alcala-de-Henares;0;0
71654020;Aldea-Amposta-Tortosa;0;0
80130633;ALFELD LEINE;0;0
87394213;St-Aubin-St-Luperce;525794;2383653
87545707;Voves;546965;2364236
87597005;Châteauroux;551381;2201295
87597153;Eguzon;539746;2160347
87597062;Issoudun;573235;2216500
87576363;Luçay-le-Male;531720;2237444
87216671;Palluau-sur-Indre;522215;2216536
87465716;St-Lactensin-Tesseau;535842;2211312
87574343;Amboise;497745;2269968
87571604;Ballan;470145;2261093
87280065;BRIDORE;505688;2226656
87597435;St-Martin (I.-et-L.);504807;2229666
87571836;Cinq-Mars;458229;2262259
87571612;Druye;463827;2257902
87571885;Joué-lès-Tours;473889;2262956
87571471;Loches;498685;2237594
87575035;Monts (Indre-et-Loire);472784;2254947
87575050;Ste-Maure-Noyant;466480;2236084
87453373;St-Benoit-La-Foret-Hopi;447473;2248952
87574459;St-Martin-le-Beau;491933;2262679
87571240;St-Pierre-des-Corps;478339;2266365
87930958;Truyes;486067;2253930
87574251;La Chaussée-St-Victor;526110;2290794
87331397;Epuisay;494813;2323267
87574533;Fréteval-Morée;515895;2322011
87574244;Ménars;530069;2294345
87574319;Onzain;513289;2277560
87576025;Romorantin-Blanc-Argent;554879;2261935
87574897;St-Aignan-Noyers;527925;2254548
87358564;Sargé/Braye (Centre);489153;2326059
87574558;Vendôme;504952;2312183
87543058;Artenay;566231;2342481
87543371;La Chapelle-St-Mesmin;561891;2321625
87543124;La Ferté-St-Aubin;569675;2302466
87684290;Gien;622535;2299975
87684274;Nogent-sur-Vernisson;630020;2317128
87444067;Bayeux;379054;2478907
87337378;Dives-sur-Mer-Port-Guil;422334;2479598
87444406;Houlgate;424290;2480741
87447722;Mesnil-Clinchamps(Emb.);356005;2432040
87444372;Trouville-Deauville;436304;2486899
87447144;Carantilly;338118;2458168
87388199;Cérences (Centre);323546;2443841
87674275;Le Loreur (Emb.d'Hud.);323571;2436722
87447003;St-Lô;348951;2463043
87444711;Alençon;434407;2384019
87394288;Condé-sur-Huisne;489778;2377084
87448001;Flers;385918;2420175
87449868;Lonlay-le-Tesson;401756;2408362
87391706;Nonant-Centre;444434;2413921
71010074;OSUNA;0;0
80020321;OTTING WEILHEIM;0;0
88926014;Oudenaarde;0;0
94382994;Ovar;0;0
83025817;Padova;0;0
85040147;Palezieux;0;0
83031229;PALMANOVA;0;0
10343038;PANNAINEN;0;0
83050146;Parma;0;0
80284034;Pasewalk;0;0
55072942;Pecs;0;0
70210203;Penrith;0;0
78764126;Perkovic;0;0
83070052;Perugia Ponte S G;0;0
85032094;Pfaeffik SZ;0;0
10361014;Pieksamaki;0;0
83045203;Pietra-Ligure;0;0
83067751;PIOMBINO MARITTIMA;0;0
83114595;PISTICCI;0;0
71300020;Plasencia-Ciudad;0;0
80067124;Plauen vogtl ob bf;0;0
53500173;Ploiesti-Sud;0;0
79423095;Podnart;0;0
79432039;Poljcane;0;0
83065060;Pontedera;0;0
83077032;POPOLI VITTORITO;0;0
83027011;Pordenone;0;0
70418103;Port Talbot;0;0
83032003;Portogruaro-Caorle;0;0
79440099;Postojna;0;0
80034793;Potsdam Stadt;0;0
51309526;Poznan-Gl;0;0
85000216;Pratteln;0;0
80220277;PRESSIG ROTHENKIRCHN;0;0
80163402;Probstzella.;0;0
71312009;Puebla-de-Sanabria;0;0
71020024;Puente-Genil-Herrera;0;0
85040121;Puidoux Chex;0;0
88815050;Quévy;0;0
53341016;Radna;0;0
81014779;Radstadt;0;0
85016873;Randa;0;0
80212134;RASTEDE;0;0
54734129;RAZICE;0;0
83047142;Recco;0;0
83117812;Reggio-Calabria-Cle;0;0
80534164;Reichersbeuern;0;0
80014092;RENDSBURG;0;0
85063131;Rheineck;0;0
83010371;Rho;0;0
83071084;Senigallia;0;0
85094060;SEVELEN;0;0
71115103;Sevilla-Santa-Justa;0;0
70669101;Sheffield;0;0
83118505;Siderno;0;0
80016436;SIERKSDORF;0;0
71792028;Sils;0;0
80004940;Singen;0;0
80141861;SINSHEIM ELSENZ;0;0
88215434;Sint-Mariaburg;0;0
54359851;SKALICE NAD SVITAVOU;0;0
79423061;Skofja-Loka;0;0
54346643;SKROCHOVICE;0;0
54134437;SLIAC KUPELE.;0;0
84005660;Sneek;0;0
74039651;Soderhamn;0;0
83025049;SOLAGNA;0;0
80297093;SONTHEIM BRENZ;0;0
51005942;Sopot;0;0
80190926;Speyer;0;0
72165092;Sremska Mitrovica;0;0
81010561;St Peter S;0;0
85010629;St-Cergue;0;0
85002700;St-Margrethen;0;0
81010611;St-Valentin;0;0
80053827;STADTALLENDORF;0;0
80220574;STAFFELSTEIN;0;0
76007088;STANGE;0;0
88434068;STATTE;0;0
85003202;Stein Saeck;0;0
76013003;STJORDAL;0;0
80153387;Stolberg HBF;0;0
70477000;STONEHOUSE;0;0
74038208;STRANGNAS;0;0
78711044;Strizivojna-Vrpolje;0;0
56135269;Sturovo;0;0
80290411;STUTTGART BAD CANNST;0;0
80290775;Suessen;0;0
81015826;Summerau;0;0
56152066;Surany;0;0
74039040;SVEDALA;0;0
51187856;SWIEBODZIN;0;0
55137489;Szolnok;0;0
83045062;Taggia-Arma.;0;0
70132209;Tamworth;0;0
71715000;Tarragona;0;0
83030015;Tarvisio-Centrale;0;0
51007112;Tczew;0;0
81011981;Telfs-Pfaffenhofen;0;0
83120147;Termini Imerese;0;0
55162610;Kiskoeroes;0;0
81036426;Klagenfurt-Hbf;0;0
82005207;Kleinbettingen;0;0
85090670;Klosters Dorf;0;0
78762609;KNIN;0;0
80250969;Kobern-Gondorf;0;0
80155820;KOENIGSWINTER;0;0
10003582;Kolari;0;0
76016311;KONGSBERG;0;0
10368019;Kontiomaki;0;0
79443515;Koper;0;0
86006015;Korsoer;0;0
56157560;Kozarovce;0;0
79423079;Kranj;0;0
80150359;Krefeld Hbf;0;0
85061317;Kreuzlingen;0;0
84003681;Krommenie-Assendelft;0;0
81010439;Krummnussb;0;0
81011270;KUCHL;0;0
74021550;KUMLA;0;0
54540146;KUTNA HORA HLAVNI NADRA;0;0
88935676;Kwatrecht;0;0
71543009;La Roda Anda;0;0
80211631;LAGGENBECK;0;0
74022889;LAHOLM;0;0
80194050;LAMBRECHT PFALZ;0;0
85090027;Landquart;0;0
81012237;Langen-am-Alberg;0;0
80297127;LANGENAU WUERTT;0;0
10323014;LAPPEENRANTA;0;0
83032029;Latisana;0;0
85001131;Laufen;0;0
80020800;Lauingen;0;0
83047233;LAVAGNA;0;0
88121616;Lebbeke;0;0
70478404;LEDBURY;0;0
51002295;LEGNICA;0;0
80231795;Leipzig-Hbf;0;0
74023259;LEKSAND;0;0
83123414;Lentini-Diramazione;0;0
85013771;Les Avants;0;0
54347252;LETOVICE;0;0
85016014;Leuk;0;0
80081893;LEVERKUSEN MITTE;0;0
54542126;LIBEREC;0;0
88922054;Lichtervelde;0;0
76007252;Lillehammer;0;0
71105031;Linarès-Baeza;0;0
80151878;LINDERN;0;0
82001081;Lintgen;0;0
85010355;ALLAMAN;0;0
71550038;Almargen-Canete-La-Real;0;0
84840510;Almelo;0;0
70778704;ALNMOUTH;0;0
82001289;Michelau;0;0
10325019;MIKKELI;0;0
88416651;Milmort;0;0
21140202;Minsk Passajirskii;0;0
54730226;MIROVICE;0;0
54544510;MLADA BOLESLAV HLAVNI N;0;0
85063040;Moerschwil;0;0
88121129;Mollem;0;0
80151654;Monchenglad;0;0
88810000;Mons;0;0
83047324;Monterosso;0;0
85013003;Montreux;0;0
80204719;Moosburg;0;0
70481408;MORETON IN MARSH;0;0
76013524;Mosjoen;0;0
81012385;Altenstadt;0;0
83117440;Amantea;0;0
85061093;Amriswil;0;0
84000612;Amster-Zuid;0;0
83071134;Ancona;0;0
74047183;Ange;0;0
80227280;Ansbach;0;0
71020032;Antequera-Santa-Ana;0;0
84840660;Apeldoorn;0;0
74001677;ARBOGA;0;0
85015057;Ardon;0;0
83045336;Arenzano;0;0
74002279;Arlanda-Norra;0;0
85050047;Arth-Goldau;0;0
81010546;ASCHBACH;0;0
20060079;Moskva-oktiabrskaia;0;0
76005165;Moss;0;0
54533992;MOST;0;0
81021261;MUEHLDORF MOELLBRUECKE;0;0
85070060;MUENSINGEN;0;0
80203471;Munchen-Hbf;0;0
80202861;Munchen-Pasing;0;0
71612000;Murcia;0;0
81031443;Murzzuschlag;0;0
85031260;NAENIKON GREIFENSEE;0;0
71112052;Nanclares;0;0
74028522;NATTAVAARA;0;0
83065029;Navacchio;0;0
80011882;Neckargemund;0;0
54739250;NEPOMUK;0;0
80020891;Neu-Ulm;0;0
87448076;Fromentel-Embt.;408441;2416547
87713545;Beaune;790911;2227839
87713933;Change;774783;2217037
87541912;Chatillon-Lycée;0;0
87713040;Dijon-Ville;803355;2261667
87713313;Genlis;818522;2253407
87713065;Malain;786886;2261557
87713131;Montbard;750301;2292930
87713602;Nolay;774852;2219452
87713669;Pagny (Côte-d'Or);817586;2231333
87694489;St-Martin-de-la-Mer;744726;2250359
87713628;Saulon;809597;2250847
87478818;Selongey-Ecole-Ménagère;0;0
87713099;Thenissey;772301;2279700
87713081;Verrey;776005;2273599
87691725;Avrée;717702;2203827
87533547;Béard-Bourg;0;0
87696195;La-Charité-sur-Loire;652105;2242584
87696484;Decize;686249;2204775
87696229;Fourchambault;657073;2224647
87500082;Luzy-Ville;0;0
87696005;Nevers;661907;2221172
87500793;Nevers-Mouesse-ANPE;0;0
87696526;Remilly-St-Honoré-les-B;712826;2204987
87696294;St-Pierre-le-Moûtier;659178;2199549
87696203;Tronsanges;654463;2235033
87691675;Verneuil;695301;2205517
87605972;Autun-Lycée-Militaire;0;0
87694612;Blanzy;757110;2190246
87725226;Buxy-Gare;780751;2193089
87606251;Chalon-Sur-Saône-G-Rout;0;0
87725390;Charnay-Les-Macon-Verte;787933;2147222
87694737;La Clayette-Baudemont;751158;2145000
87605253;Cormatin-Bois-Dernier;0;0
87478693;Digoin-Lycée;0;0
87694729;Dyo;750295;2152777
87536391;Epinac-la-Garenne;0;0
87694653;Génelard;745710;2177446
87713735;Louhans;820549;2185252
87739862;Malay-La-Place;780699;2177829
87694182;Marmagne-Gare;754355;2205707
87694307;Montchanin;763827;2197700
87725739;Romanèche-Thorins;785710;2133531
87725267;St-Boil-Etiveau;0;0
87694364;St-Léger-sur-Dheune;774707;2207886
87694638;Galuzot;752585;2184380
87605394;Santilly-Bif;0;0
87605402;Taizé-Communauté;0;0
87683573;Auxerre-St-Gervais;693565;2311651
87696856;Châtel-Censoir;697759;2282814
70246108;Rhyl;0;0
85015032;Riddes;0;0
78755603;Rijeka.;0;0
79430017;Rimske-Toplice;0;0
80143255;Ringsheim;0;0
76006130;ROA;0;0
87381160;Montgeroult-Courcelles;575636;2453680
87276758;Nointel-Mours;595940;2459526
87276501;Presles-Courcelles;596437;2457275
87271460;Aéroport-Ch-de-Gaulle-1;616349;2445737
87982124;Marguilliers;0;0
87276600;St-Leu-la-Forêt;593124;2446419
87276188;Sannois;594668;2441318
87276261;Survilliers-Fosses;613809;2455750
87276220;Villiers-le-Bel-Gonesse;605827;2444009
87172049;Bogny-sur-Meuse;774710;2542916
87112326;Carignan Rue Paix;804184;2519095
87172064;Deville;770586;2545140
87112342;Fromy;810771;2514940
87172544;Liart-SNCF;744141;2532313
87172395;Linay;808645;2516966
87172056;Monthermé;773078;2543656
87172080;Revin;765770;2551573
87172114;Vireux-Molhain;771058;2567813
87139527;Barberey-Centre-Comm;725126;2371919
87118299;Bar-sur-Aube;776078;2362597
87117903;Bouilly (Mairie);723582;2356251
87216184;Crancey RN;696289;2391427
87117929;Jeugny (Eglise);726543;2349269
87279950;Lusigny-sur-Barse RN19;742913;2363366
87215939;Magny-Fouchard;763265;2362571
87214981;Daudes;737222;2362272
87118190;Nogent-sur-Seine;685547;2389412
87216143;Pont-sur-Seine S.Martin;693165;2391623
87139592;Romilly-P-Sémard;704536;2390673
87216010;Rouilly-St-Loup-D21;734742;2364192
87139774;St-Léger;729448;2361013
87118083;Savières;719264;2380480
87139501;Troyes-St-Martin;728064;2368553
87215947;Vendeuvre-Centre;758265;2361970
87279935;La Villeneuve-Ch.RN19;752283;2361780
87171579;Avenay;724801;2453188
87326413;Châlons-en-Champ-mgr-ti;748630;2441746
87171553;Epernay;718769;2451055
87171587;Germaine;723130;2460210
87171728;Loivre;720275;2484509
87417444;Franchet-D'espèrey;773847;2541112
87175216;St-Eulien;786480;2411852
87171645;Sept-Saulx;740151;2463221
87171611;Val-de-Vesle (Marne);737539;2466155
83072264;Terni;0;0
88843508;Thulin;0;0
